source_session_id,source_file,source_device,target_activity,y_14,fall_binary,y_binary,start_timestamp,end_timestamp,window_index,split
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178206731,1788178207393,55,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178207072,1788178207734,56,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178207413,1788178208075,57,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178207734,1788178208396,58,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178208075,1788178208737,59,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178208416,1788178209078,60,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178208737,1788178209399,61,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178209078,1788178209740,62,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178209419,1788178210082,63,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178209740,1788178210403,64,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178210082,1788178210744,65,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178210423,1788178211085,66,TRAIN
SESSION_20260831_173948_2EFE,SESSION_20260831_173948_2EFE_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178210744,1788178211406,67,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178219501,1788178220143,0,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178219832,1788178220474,1,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178220163,1788178220805,2,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178220474,1788178221117,3,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178220805,1788178221448,4,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178221136,1788178221779,5,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178221448,1788178222090,6,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178221779,1788178222421,7,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178222109,1788178222752,8,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178222421,1788178223063,9,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178222752,1788178223394,10,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178223083,1788178223725,11,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178223394,1788178224037,12,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178223725,1788178224368,13,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178224056,1788178224699,14,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178224368,1788178225011,15,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178224699,1788178225342,16,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178225030,1788178225672,17,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178225342,1788178225984,18,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178225672,1788178226315,19,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178226003,1788178226646,20,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178226315,1788178226958,21,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178226646,1788178227289,22,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178226977,1788178227620,23,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178227289,1788178227931,24,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178227620,1788178228262,25,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178227950,1788178228593,26,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178228262,1788178228904,27,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178228593,1788178229235,28,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178228923,1788178229566,29,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178229235,1788178229877,30,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178229566,1788178230208,31,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178229896,1788178230539,32,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178230208,1788178230850,33,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178230539,1788178231181,34,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178230870,1788178231512,35,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178231181,1788178231828,36,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178231512,1788178232169,37,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178231848,1788178232510,38,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178232169,1788178232831,39,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178232510,1788178233172,40,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178232851,1788178233513,41,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178233172,1788178233834,42,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178233513,1788178234175,43,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178233855,1788178234517,44,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178234175,1788178234838,45,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178234517,1788178235179,46,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178234858,1788178235520,47,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178235179,1788178235841,48,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178235520,1788178236182,49,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178235861,1788178236523,50,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178236182,1788178236844,51,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178236523,1788178237186,52,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178236865,1788178237527,53,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178237186,1788178237848,54,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178237527,1788178238189,55,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178237868,1788178238530,56,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178238189,1788178238851,57,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178238530,1788178239192,58,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178238871,1788178239533,59,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178239192,1788178239854,60,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178239533,1788178240195,61,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178239874,1788178240536,62,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178240195,1788178240857,63,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178240536,1788178241198,64,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178240877,1788178241539,65,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178241198,1788178241860,66,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178241539,1788178242201,67,TRAIN
SESSION_20260831_174019_CCFC,SESSION_20260831_174019_CCFC_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178241880,1788178242542,68,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178690457,1788178691118,0,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178690777,1788178691438,1,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178691118,1788178691779,2,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178691458,1788178692120,3,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178691779,1788178692440,4,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178692120,1788178692781,5,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178692461,1788178693122,6,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178692781,1788178693443,7,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178693122,1788178693783,8,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178693463,1788178694124,9,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178693783,1788178694445,10,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178694124,1788178694785,11,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178694465,1788178695126,12,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178694785,1788178695447,13,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178695126,1788178695788,14,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178695467,1788178696129,15,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178695788,1788178696449,16,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178696129,1788178696790,17,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178696469,1788178697131,18,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178696790,1788178697452,19,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178697131,1788178697793,20,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178697472,1788178698133,21,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178697793,1788178698454,22,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178698133,1788178698795,23,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178698475,1788178699136,24,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178698795,1788178699457,25,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178699136,1788178699798,26,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178699477,1788178700139,27,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178699798,1788178700459,28,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178700139,1788178700800,29,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178700479,1788178701141,30,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178700800,1788178701461,31,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178701141,1788178701802,32,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178701481,1788178702143,33,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178701802,1788178702464,34,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178702143,1788178702804,35,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178702484,1788178703145,36,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178702804,1788178703466,37,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178703145,1788178703807,38,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178703486,1788178704147,39,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178703807,1788178704468,40,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178704147,1788178704809,41,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178704488,1788178705150,42,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178704809,1788178705470,43,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178705150,1788178705811,44,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178705490,1788178706152,45,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178705811,1788178706473,46,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178706152,1788178706813,47,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178706493,1788178707154,48,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178706813,1788178707475,49,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178707154,1788178707816,50,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178707495,1788178708157,51,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178707816,1788178708478,52,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178708157,1788178708819,53,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178708498,1788178709159,54,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178708819,1788178709480,55,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178709159,1788178709821,56,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178709500,1788178710162,57,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178709821,1788178710483,58,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178710162,1788178710824,59,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178710503,1788178711165,60,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178710824,1788178711485,61,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178711165,1788178711826,62,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178711506,1788178712167,63,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178711826,1788178712488,64,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178712167,1788178712829,65,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178712508,1788178713170,66,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178712829,1788178713491,67,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178713170,1788178713832,68,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178713511,1788178714172,69,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178713832,1788178714493,70,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178714172,1788178714834,71,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178714513,1788178715175,72,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178714834,1788178715495,73,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178715175,1788178715836,74,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178715515,1788178716177,75,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178715836,1788178716498,76,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178716177,1788178716839,77,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178716518,1788178717179,78,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178716839,1788178717500,79,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178717179,1788178717841,80,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178717520,1788178718181,81,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178717841,1788178718502,82,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178718181,1788178718843,83,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178718522,1788178719183,84,TRAIN
SESSION_20260831_174810_FB21,SESSION_20260831_174810_FB21_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178718843,1788178719504,85,TRAIN
SESSION_20260831_174908_83BF,SESSION_20260831_174908_83BF_WATCH.csv,WATCH,RUNNING,8,NORMAL,0,1788178748488,1788178749150,0,TRAIN
